episodes,avg_train_total_reward,avg_train_end_l2,avg_eval_total_reward,avg_eval_end_l2,eval_sod_reward,eval_sod_end_l2,time_elapsed,proportion_training,proportion_evalating,total_timesteps,loss,sample_r1,sample_a1
7620,-4.956453673126779,0.0014814615262872647,-0.8883155519462189,3.785856377230708e-06,-0.8883155519462189,3.785856377230708e-06,377502,0.9997118123497559,0.0002881876502440991,7620000,4.9485519200895185,-3.585665098171372e-12,"[[0.021,0.157,0.822],[0.465,0.369,0.166]]"
7630,-4.960581193890276,0.0014826044020412215,-0.8884002699191086,3.7213604637034968e-06,-0.8884002699191086,3.7213604637034968e-06,378160,0.9997105057499909,0.00028949425000914604,7630000,4.953221419372746,-0.8561636075690112,"[[0.065,0.532,0.403],[0.334,0.396,0.27]]"
7640,-4.954301799855367,0.001482386222187043,-0.8862037747328956,3.7317219225821563e-06,-0.8862037747328956,3.7317219225821563e-06,378822,0.9997085131045466,0.0002914868954534377,7640000,4.943657173319087,-0.07235391609653016,"[[0.065,0.533,0.402],[0.333,0.397,0.27]]"
7650,-4.9505360650670545,0.0014834178617823437,-0.8844982367647604,3.7287562270358116e-06,-0.8844982367647604,3.7287562270358116e-06,379487,0.9997168049632662,0.00028319503673381974,7650000,4.934505425011197,-1.1376872955594657,"[[0.065,0.533,0.402],[0.333,0.397,0.27]]"
7660,-4.941386804276421,0.0014847122562200085,-0.8835578636525945,3.745026322842049e-06,-0.8835578636525945,3.745026322842049e-06,380154,0.9997164380840559,0.000283561915944123,7660000,4.9333560896805,-2.285524227636751e-08,"[[0.423,0.497,0.08],[0.082,0.796,0.122]]"
7670,-4.936475544580936,0.001484657280727501,-0.8818123026897436,3.7584736068775662e-06,-0.8818123026897436,3.7584736068775662e-06,380824,0.9997121524927925,0.0002878475072074781,7670000,4.9232818906986475,-1.7692514120426473e-13,"[[0.063,0.532,0.405],[0.335,0.397,0.268]]"
7680,-4.931741819096847,0.0014853847337550365,-0.881403302384526,3.7437713161757405e-06,-0.881403302384526,3.7437713161757405e-06,381492,0.9997120593230161,0.0002879406769838515,7680000,4.916086719024452,-1.5148844845238424e-08,"[[0.066,0.819,0.115],[0.005,0.088,0.907]]"
7690,-4.926153160149612,0.0014850814823752392,-0.8812347501262744,3.811986387972236e-06,-0.8812347501262744,3.811986387972236e-06,382163,0.9997166665459224,0.00028333345407756584,7690000,4.920253853110268,-17.672587038407205,"[[0.065,0.535,0.4],[0.33,0.398,0.272]]"
7700,-4.920390675067207,0.0014865646209695892,-0.8794112675506858,3.773666955199862e-06,-0.8794112675506858,3.773666955199862e-06,382834,0.9997187875607159,0.0002812124392840894,7700000,4.913444897851854,-1.5231047265748225,"[[0.18,0.776,0.044],[0.007,0.199,0.794]]"
7710,-4.9182683338306115,0.0014864412026675555,-0.8788428403393033,3.7133736836519056e-06,-0.8788428403393033,3.7133736836519056e-06,383493,0.9997242740680237,0.00027572593197635275,7710000,4.905220847463916,-3.2069838340474397e-09,"[[0.065,0.535,0.4],[0.329,0.399,0.272]]"
7720,-4.908055174057771,0.0014867806775573213,-0.8767433295993551,3.707318989220335e-06,-0.8767433295993551,3.707318989220335e-06,384164,0.9997185827257139,0.00028141727428609704,7720000,4.894162932971707,-1.135269656060698e-11,"[[0.471,0.473,0.056],[0.065,0.486,0.45]]"
7730,-4.904701101205773,0.0014878809686380437,-0.8766565192960006,3.6888908080269044e-06,-0.8766565192960006,3.6888908080269044e-06,384833,0.9997203335886411,0.00027966641135889473,7730000,4.899836357078575,-0.008413549772211008,"[[0.065,0.535,0.4],[0.328,0.399,0.273]]"
7740,-4.899018961432491,0.0014871183643782755,-0.8765280196795932,3.6826678164685516e-06,-0.8765280196795932,3.6826678164685516e-06,385509,0.9997312296919385,0.00026877030806147893,7740000,4.90452601723531,-0.32726621229805664,"[[0.065,0.535,0.4],[0.327,0.399,0.273]]"
7750,-4.892592584179285,0.001487134434635851,-0.8746428409342212,3.6807351388337646e-06,-0.8746428409342212,3.6807351388337646e-06,386181,0.9997199193768276,0.0002800806231723764,7750000,4.894294137462253,-29.10851432680618,"[[0.065,0.536,0.399],[0.327,0.399,0.274]]"
7760,-4.893105177157638,0.0014889269310149752,-0.8732911161718522,3.677476923131215e-06,-0.8732911161718522,3.677476923131215e-06,386842,0.9997229179904004,0.00027708200959961516,7760000,4.88475838370795,-1.581582846933537e-06,"[[0.065,0.538,0.397],[0.323,0.4,0.277]]"
7770,-4.884920598275373,0.001489609512191377,-0.8721275606608447,3.66801248300563e-06,-0.8721275606608447,3.66801248300563e-06,387509,0.9997195679494004,0.0002804320505995703,7770000,4.8818064899771425,-1.8022215931920715,"[[0.065,0.536,0.399],[0.326,0.4,0.274]]"
7780,-4.871069783498607,0.0014887123623052452,-0.8727691013304993,3.811631226742229e-06,-0.8727691013304993,3.811631226742229e-06,388187,0.999721801020577,0.00027819897942305894,7780000,4.89084851303202,-9.237055564881303e-15,"[[0.065,0.537,0.398],[0.326,0.4,0.274]]"
7790,-4.871465067154559,0.0014910083234633254,-0.8700861604202341,3.6628807734698997e-06,-0.8700861604202341,3.6628807734698997e-06,388858,0.9997262000442649,0.00027379995573506474,7790000,4.8636509431856485,-0.17478931058231165,"[[0.508,0.432,0.06],[0.086,0.724,0.19]]"
7800,-4.869878555970074,0.0014903827243856337,-0.8680960985959731,3.644426449774058e-06,-0.8680960985959731,3.644426449774058e-06,389529,0.9997275506425672,0.00027244935743277497,7800000,4.85509432352414,-1.4294873551556278e-08,"[[2.378e-05,7.000e-03,9.930e-01],[6.476e-01,2.549e-01,9.752e-02]]"
7810,-4.86685105629997,0.0014923812916315632,-0.8692457199870303,3.6680214508319112e-06,-0.8692457199870303,3.6680214508319112e-06,390194,0.9997353713260416,0.000264628673958418,7810000,4.8746550353505365,-1.8687273950490638e-13,"[[0.065,0.538,0.397],[0.324,0.4,0.276]]"
7820,-4.858425937806449,0.001492251991810038,-0.8686803957160033,3.6633318675030772e-06,-0.8686803957160033,3.6633318675030772e-06,390868,0.9997282617323254,0.00027173826767460383,7820000,4.8576111116575165,0.0,"[[0.64,0.32,0.041],[0.075,0.638,0.287]]"
7830,-4.857609475968827,0.0014928300130851461,-0.8670163228790116,3.6564448912413008e-06,-0.8670163228790116,3.6564448912413008e-06,391541,0.9997244761321414,0.00027552386785857023,7830000,4.854440513918863,-1.3842459336586543,"[[1.507e-05,5.093e-03,9.949e-01],[6.260e-01,2.815e-01,9.256e-02]]"
7840,-4.852336532403623,0.0014941701241068515,-0.864525254816873,3.647699380935641e-06,-0.864525254816873,3.647699380935641e-06,392212,0.9997179616378338,0.0002820383621662534,7840000,4.841135679398834,0.0,"[[0.065,0.539,0.396],[0.322,0.401,0.277]]"
7850,-4.836633106025759,0.0014944838406132318,-0.8639534967673043,3.6251536024932723e-06,-0.8639534967673043,3.6251536024932723e-06,392886,0.9997182432801451,0.00028175671985487566,7850000,4.838928329610453,-8.359245293645031e-06,"[[0.065,0.539,0.396],[0.322,0.401,0.277]]"
7860,-4.844270647103937,0.0014948148896080798,-0.8632945681204253,3.6123222036845465e-06,-0.8632945681204253,3.6123222036845465e-06,393563,0.9997186328613026,0.00028136713869746625,7860000,4.8386611056365405,-0.017759391099772908,"[[0.065,0.54,0.395],[0.32,0.402,0.278]]"
7870,-4.824694315639169,0.0014955302426496713,-0.860438593183444,3.6517975273164692e-06,-0.860438593183444,3.6517975273164692e-06,394236,0.9997200797641327,0.0002799202358673626,7870000,4.818726268932801,-5.250910817267141e-13,"[[1.111e-05,7.925e-03,9.921e-01],[3.741e-01,5.403e-01,8.564e-02]]"
7880,-4.818218973353297,0.0014970572025732097,-0.8613171555266531,3.64632483461022e-06,-0.8613171555266531,3.64632483461022e-06,394915,0.9997196420981201,0.00028035790187986713,7880000,4.817478658476752,0.0,"[[0.065,0.54,0.395],[0.321,0.401,0.278]]"
7890,-4.829684155585919,0.001494610513077257,-0.8588692184555078,3.6213266205305086e-06,-0.8588692184555078,3.6213266205305086e-06,395599,0.99971835846928,0.000281641530719974,7890000,4.811496027798893,0.0,"[[0.029,0.887,0.083],[0.023,0.145,0.832]]"
7900,-4.826719410359135,0.0014969587082164985,-0.8598634698251068,3.629249537134938e-06,-0.8598634698251068,3.629249537134938e-06,396280,0.9997204802944085,0.00027951970559152655,7900000,4.8523317118993425,-2.0317525439850195e-11,"[[0.029,0.892,0.079],[0.004,0.983,0.012]]"
7910,-4.814108700960538,0.0014951992996115157,-0.8591113213098015,3.7164698882091116e-06,-0.8591113213098015,3.7164698882091116e-06,396968,0.9997232553229848,0.0002767446770152669,7910000,4.832244791214022,-4.0601301368325775e-05,"[[0.065,0.541,0.394],[0.32,0.401,0.279]]"
7920,-4.817055125721332,0.0014959839774984912,-0.8577985210469401,3.6803266270940785e-06,-0.8577985210469401,3.6803266270940785e-06,397645,0.9997329903129706,0.0002670096870294728,7920000,4.8137296195726265,-3.169386815237412e-08,"[[6.772e-01,6.194e-02,2.608e-01],[6.138e-04,7.125e-02,9.281e-01]]"
7930,-4.813510138170456,0.001497590818013482,-0.8563728812556556,3.6179713917605246e-06,-0.8563728812556556,3.6179713917605246e-06,398329,0.9997242536727631,0.00027574632723691633,7930000,4.793985414528972,-0.31767506972266124,"[[0.241,0.432,0.327],[0.851,0.049,0.1]]"
7940,-4.808245037557993,0.0014991323218672315,-0.856411921318465,3.595214753749321e-06,-0.856411921318465,3.595214753749321e-06,399016,0.9997222273201365,0.0002777726798635335,7940000,4.810318702847606,0.0,"[[0.004,0.946,0.05],[0.511,0.307,0.182]]"
7950,-4.795972211837141,0.0014968036277060092,-0.8559994693905123,3.664609939125845e-06,-0.8559994693905123,3.664609939125845e-06,399697,0.9997280784148075,0.0002719215851925334,7950000,4.81189886666446,-1.188809982800396e-06,"[[0.065,0.542,0.393],[0.318,0.402,0.28]]"
7960,-4.79452883427352,0.0014987671371873225,-0.8550675129866816,3.5939006714704705e-06,-0.8550675129866816,3.5939006714704705e-06,400385,0.9997282799158224,0.0002717200841776323,7960000,4.791790121304411,-4.855471580356148e-12,"[[0.624,0.35,0.026],[0.007,0.249,0.744]]"
7970,-4.793932136200749,0.0014971888633661759,-0.8525376391291393,3.61964813391565e-06,-0.8525376391291393,3.61964813391565e-06,401076,0.9997261950948532,0.00027380490514688485,7970000,4.78197985834514,-0.20366482400745195,"[[0.075,0.555,0.37],[0.314,0.392,0.294]]"
7980,-4.781819465787398,0.0015012762079651693,-0.8529998550408772,3.616109550804602e-06,-0.8529998550408772,3.616109550804602e-06,401757,0.9997275971273526,0.0002724028726473754,7980000,4.7921570042172705,-7.204903340607416e-13,"[[0.012,0.032,0.955],[0.966,0.009,0.025]]"
7990,-4.786926503729493,0.001498154004780246,-0.852628691934138,3.595662414785089e-06,-0.852628691934138,3.595662414785089e-06,402447,0.999722924535844,0.0002770754641560558,7990000,4.782930131942733,0.0,"[[0.065,0.543,0.392],[0.317,0.401,0.281]]"
8000,-4.779343937986868,0.0014998729101497886,-0.850492682694382,3.59723456405107e-06,-0.850492682694382,3.59723456405107e-06,403141,0.9997266630763348,0.0002733369236651962,8000000,4.765876198140727,-30.955867887685166,"[[0.065,0.543,0.392],[0.316,0.402,0.282]]"
8010,-4.765703296880887,0.0015004341323863757,-0.8519636755823904,3.5881603151844405e-06,-0.8519636755823904,3.5881603151844405e-06,403827,0.9997304543584812,0.0002695456415187844,8010000,4.785555621234795,-2.309263891220326e-13,"[[1.821e-05,6.885e-03,9.931e-01],[6.514e-01,2.546e-01,9.393e-02]]"
8020,-4.774984499104423,0.0014997228688141255,-0.8505667646019376,3.6109337556362507e-06,-0.8505667646019376,3.6109337556362507e-06,404518,0.999721071654132,0.00027892834586792177,8020000,4.789916932802121,-16.84399676299185,"[[0.063,0.549,0.388],[0.308,0.403,0.289]]"
8030,-4.75714530114118,0.0015010776712656244,-0.8486177883803698,3.5992365170161635e-06,-0.8486177883803698,3.5992365170161635e-06,405194,0.9997232304982823,0.0002767695017177661,8030000,4.750245482711837,-1.4991084958572405e-06,"[[0.065,0.543,0.392],[0.316,0.402,0.282]]"
8040,-4.764076445512949,0.0015010156841017564,-0.8482695673432143,3.618812257769688e-06,-0.8482695673432143,3.618812257769688e-06,405879,0.9997284043823936,0.0002715956176063402,8040000,4.768823442030646,-2.7711166694643888e-14,"[[1.122e-04,2.663e-03,9.972e-01],[8.642e-01,9.893e-02,3.683e-02]]"
8050,-4.760287792957811,0.0015026019390195935,-0.8480228724097328,3.653232871073373e-06,-0.8480228724097328,3.653232871073373e-06,406564,0.9997327715286889,0.00026722847131116376,8050000,4.769342917949146,-8.368064798517343e-06,"[[5.781e-01,1.387e-01,2.832e-01],[7.937e-04,7.458e-02,9.246e-01]]"
8060,-4.750567081935802,0.001503690080861594,-0.8455107366193447,3.6068836794926686e-06,-0.8455107366193447,3.6068836794926686e-06,407254,0.9997306499459073,0.0002693500540926314,8060000,4.741318842953433,-2.977174062834821e-13,"[[0.886,0.112,0.002],[0.002,0.192,0.806]]"
8070,-4.737392276413423,0.0015052865165569806,-0.8482935766967502,3.6354613375805873e-06,-0.8482935766967502,3.6354613375805873e-06,407942,0.9997250155268657,0.0002749844731343772,8070000,4.754350728587701,-6.364421458860882,"[[1.428e-05,3.009e-05,1.000e+00],[9.901e-01,7.332e-03,2.536e-03]]"
8080,-4.748437790433456,0.0015038531812467816,-0.8452041390336857,3.5732590534552135e-06,-0.8452041390336857,3.5732590534552135e-06,408632,0.9997268092003988,0.00027319079960124685,8080000,4.737419009552526,-1.4921397450962098e-14,"[[0.113,0.609,0.279],[0.071,0.45,0.479]]"
8090,-4.745028480311523,0.0015050704711997852,-0.8444054077450267,3.5733763569927804e-06,-0.8444054077450267,3.5733763569927804e-06,409320,0.9997325607199863,0.000267439280013751,8090000,4.726797956414444,-7.340396809858661e-06,"[[0.065,0.545,0.39],[0.314,0.403,0.283]]"
8100,-4.737451811777136,0.0015057275871252936,-0.8432998385854229,3.56346387055294e-06,-0.8432998385854229,3.56346387055294e-06,410012,0.9997259957008682,0.0002740042991318287,8100000,4.728713921690787,0.0,"[[0.065,0.545,0.39],[0.314,0.403,0.283]]"
8110,-4.735925706028761,0.0015064522660021792,-0.8433940337891771,3.572362048620155e-06,-0.8433940337891771,3.572362048620155e-06,410716,0.9997310222477107,0.0002689777522893082,8110000,4.719332561664893,-0.017617975053150742,"[[0.079,0.586,0.335],[0.24,0.388,0.372]]"
8120,-4.729354148875054,0.00150599347566403,-0.8425880141233703,3.5871432257312612e-06,-0.8425880141233703,3.5871432257312612e-06,411408,0.9997326482442779,0.0002673517557221225,8120000,4.714465334841875,-2.164649542808685,"[[0.065,0.545,0.39],[0.313,0.403,0.284]]"
8130,-4.727117308205477,0.001507566764712607,-0.8422014002395569,3.5662390008802314e-06,-0.8422014002395569,3.5662390008802314e-06,412128,0.9997327006784245,0.00026729932157555354,8130000,4.7154065014479745,-0.01760540869352843,"[[0.065,0.545,0.39],[0.312,0.403,0.284]]"
8140,-4.721301606067216,0.0015073579822658056,-0.8413197627125998,3.5743289252505545e-06,-0.8413197627125998,3.5743289252505545e-06,412823,0.9997339631214082,0.0002660368785918318,8140000,4.708001914383226,-1.4871257603699499e-06,"[[0.036,0.828,0.135],[0.054,0.226,0.72]]"
8150,-4.720863786823253,0.0015083981168297939,-0.8410452036429447,3.5635615249385013e-06,-0.8410452036429447,3.5635615249385013e-06,413530,0.9997308328771789,0.00026916712282104734,8150000,4.717640138126146,-4.760636329592673e-14,"[[5.809e-06,9.702e-03,9.903e-01],[2.640e-01,6.510e-01,8.503e-02]]"
8160,-4.7183629794625706,0.0015084006507746553,-0.8402025933132217,3.5599037229403516e-06,-0.8402025933132217,3.5599037229403516e-06,414230,0.9997258408438798,0.00027415915612011884,8160000,4.720464624223972,-6.096456672821673e-11,"[[0.066,0.545,0.389],[0.312,0.403,0.285]]"
8170,-4.703824839552173,0.0015076867918959952,-0.8408928329779789,3.659095724511456e-06,-0.8408928329779789,3.659095724511456e-06,414940,0.9997287710497644,0.00027122895023555874,8170000,4.7263431858621265,0.0,"[[0.066,0.545,0.389],[0.312,0.403,0.285]]"
8180,-4.703959386430713,0.0015103487195769236,-0.8416873814306189,3.593014063011689e-06,-0.8416873814306189,3.593014063011689e-06,415634,0.9997433835361494,0.0002566164638505229,8180000,4.715043759715831,-39.99367213890211,"[[0.066,0.545,0.389],[0.311,0.404,0.286]]"
8190,-4.713466764986688,0.001508291943622423,-0.837057563625943,3.5884747910600828e-06,-0.837057563625943,3.5884747910600828e-06,416342,0.9997374336171515,0.0002625663828484677,8190000,4.712504649661492,-1.1995766445614762,"[[0.012,0.372,0.617],[0.424,0.367,0.209]]"
8200,-4.701590783876322,0.0015097292540201385,-0.8369869274510081,3.520022202371196e-06,-0.8369869274510081,3.520022202371196e-06,417044,0.9997352885044796,0.0002647114955204289,8200000,4.693064296317202,-0.17503098807049738,"[[4.072e-01,5.927e-01,9.767e-05],[4.591e-07,6.938e-03,9.931e-01]]"
8210,-4.684877375322563,0.0015101450339060848,-0.8377051270851111,3.5693421144984445e-06,-0.8377051270851111,3.5693421144984445e-06,417750,0.9997294976827384,0.00027050231726153496,8210000,4.688119452665211,-1.0353931045870011e-10,"[[0.066,0.545,0.389],[0.311,0.404,0.285]]"
8220,-4.693751199946018,0.0015104805371223685,-0.8373858655513707,3.5606515081504347e-06,-0.8373858655513707,3.5606515081504347e-06,418451,0.9997347503772733,0.00026524962272665833,8220000,4.683375782322834,-4.283569055019153e-11,"[[0.066,0.545,0.389],[0.31,0.404,0.286]]"
8230,-4.691117744878416,0.001510203063521992,-0.8364068472974125,3.5262337671295956e-06,-0.8364068472974125,3.5262337671295956e-06,419157,0.9997335045663659,0.00026649543363413365,8230000,4.684095506602719,-4.004361287002215e-11,"[[0.066,0.545,0.389],[0.31,0.404,0.286]]"
8240,-4.673612678312187,0.0015100620131322522,-0.8362475169825111,3.5834714476003375e-06,-0.8362475169825111,3.5834714476003375e-06,419857,0.999734912480003,0.0002650875199969411,8240000,4.682966540188479,-1.794250049039801,"[[0.066,0.545,0.389],[0.31,0.404,0.286]]"
8250,-4.688809133819104,0.0015117032033130937,-0.8371966775357994,3.549067555202336e-06,-0.8371966775357994,3.549067555202336e-06,420567,0.9997323263045235,0.00026767369547658605,8250000,4.719800820686041,-3.410605131648486e-13,"[[0.066,0.545,0.388],[0.309,0.404,0.287]]"
8260,-4.680996457645444,0.0015087311795355617,-0.833921430627146,3.5717042021295844e-06,-0.833921430627146,3.5717042021295844e-06,421277,0.9997376118653658,0.0002623881346341409,8260000,4.685301818988412,-1.3352538541531116e-08,"[[0.009,0.075,0.916],[0.599,0.274,0.127]]"
8270,-4.668357618696428,0.0015115330782716624,-0.8340330462076809,3.6195044091295135e-06,-0.8340330462076809,3.6195044091295135e-06,421993,0.9997352553994924,0.0002647446005075863,8270000,4.681236678773928,-18.56572154242999,"[[0.047,0.827,0.126],[0.012,0.984,0.004]]"
8280,-4.674526840990164,0.0015118507959928289,-0.8323123842095607,3.5496078261017355e-06,-0.8323123842095607,3.5496078261017355e-06,422705,0.999736187088633,0.00026381291136698306,8280000,4.6688629022018615,-8.49442827188823e-10,"[[0.054,0.694,0.253],[0.083,0.46,0.457]]"
8290,-4.6611871729197345,0.0015120764712181216,-0.8315618236258588,3.5559572457783917e-06,-0.8315618236258588,3.5559572457783917e-06,423416,0.9997350617797376,0.00026493822026235766,8290000,4.654783047339259,-5.2754467461113515e-12,"[[0.002,0.25,0.748],[0.048,0.11,0.842]]"
8300,-4.666523831181615,0.001512286745875524,-0.830556733194058,3.5384154424435668e-06,-0.830556733194058,3.5384154424435668e-06,424129,0.99973568949044,0.0002643105095599856,8300000,4.647848416972203,-2.3081824507122018e-08,"[[0.066,0.545,0.388],[0.308,0.405,0.288]]"
8310,-4.659393121336718,0.0015135520445537687,-0.8299684156967556,3.5531314105692495e-06,-0.8299684156967556,3.5531314105692495e-06,424839,0.9997387299403493,0.00026127005965069955,8310000,4.647765164175279,-1.020934170710642,"[[0.066,0.546,0.388],[0.307,0.405,0.288]]"
8320,-4.659560581583667,0.0015128794143233007,-0.8308468974871239,3.5425154845647522e-06,-0.8308468974871239,3.5425154845647522e-06,425552,0.9997407251591598,0.000259274840840169,8320000,4.6417309447110515,-0.01752623339043832,"[[0.067,0.546,0.387],[0.307,0.405,0.287]]"
8330,-4.6557414411158184,0.0015132255164806891,-0.829128603443911,3.5170348731916193e-06,-0.829128603443911,3.5170348731916193e-06,426253,0.9997359526740617,0.00026404732593835216,8330000,4.639857106020439,-6.079048375795535e-12,"[[0.066,0.546,0.388],[0.307,0.405,0.288]]"
8340,-4.650567098296827,0.001513164699765154,-0.8287928414585375,3.5585052289558587e-06,-0.8287928414585375,3.5585052289558587e-06,426971,0.9997358938103621,0.00026410618963795444,8340000,4.6515579604034185,-1.5473702751119833,"[[0.066,0.545,0.388],[0.307,0.405,0.288]]"
8350,-4.649727441688914,0.0015129051835785115,-0.8276376460562135,3.572508142376895e-06,-0.8276376460562135,3.572508142376895e-06,427681,0.9997450633617717,0.00025493663822828103,8350000,4.65374981251141,-18.554154018538853,"[[1.618e-05,6.562e-03,9.934e-01],[7.464e-01,1.706e-01,8.300e-02]]"
8360,-4.637040732106472,0.0015137422203946012,-0.8289260933687955,3.501380427569461e-06,-0.8289260933687955,3.501380427569461e-06,428472,0.9996741877424143,0.00032581225758570307,8360000,4.637486553358727,-3.5669245335157026e-13,"[[0.067,0.545,0.388],[0.306,0.405,0.288]]"
8370,-4.6416975589096765,0.0015128232963569194,-0.8273002963257104,3.5066832183432827e-06,-0.8273002963257104,3.5066832183432827e-06,429344,0.9996741345255603,0.0003258654744396938,8370000,4.627806306235719,-1.3557344932452793,"[[0.067,0.545,0.388],[0.306,0.405,0.289]]"
8380,-4.633367037901342,0.0015136010365983273,-0.8265228052398861,3.5405622087414102e-06,-0.8265228052398861,3.5405622087414102e-06,430213,0.9996755301102666,0.00032446988973346467,8380000,4.628872233795874,-6.60950668483515,"[[0.054,0.688,0.259],[0.079,0.462,0.46]]"
8390,-4.63878337880243,0.0015140857916420658,-0.8267058773179513,3.5793143124880663e-06,-0.8267058773179513,3.5793143124880663e-06,431087,0.9996756790731862,0.00032432092681374805,8390000,4.642785237043363,-0.004488931661190408,"[[0.067,0.545,0.388],[0.306,0.405,0.289]]"
8400,-4.626533740744152,0.001514121681525788,-0.8276350056847663,3.500317060391257e-06,-0.8276350056847663,3.500317060391257e-06,431968,0.9996737273242904,0.00032627267570958974,8400000,4.641741344970058,0.0,"[[0.067,0.545,0.388],[0.305,0.405,0.289]]"
8410,-4.6232403003895906,0.0015125426411703882,-0.8240768421402532,3.5177573083219925e-06,-0.8240768421402532,3.5177573083219925e-06,432785,0.9997015732914498,0.00029842670855022654,8410000,4.611530668948496,-1.9326762412674725e-13,"[[0.067,0.545,0.388],[0.305,0.405,0.289]]"
8420,-4.625472472221672,0.0015133252669667808,-0.8233599579602832,3.544332981018395e-06,-0.8233599579602832,3.544332981018395e-06,433587,0.999715188162972,0.0002848118370279817,8420000,4.616570370721502,0.0,"[[0.067,0.545,0.388],[0.305,0.405,0.289]]"
8430,-4.609472286671034,0.0015127665130386257,-0.8230811343625432,3.488927836118076e-06,-0.8230811343625432,3.488927836118076e-06,434384,0.9997146272540005,0.000285372745999464,8430000,4.608601945641632,-3.024889299062414e-08,"[[0.044,0.748,0.208],[0.077,0.647,0.276]]"
8440,-4.618317432183333,0.0015134563362120246,-0.8228291212835867,3.501728203922833e-06,-0.8228291212835867,3.501728203922833e-06,435173,0.9997133777498776,0.00028662225012238634,8440000,4.608512756882305,-8.315597987973786e-10,"[[0.067,0.545,0.388],[0.305,0.406,0.29]]"
8450,-4.614638542260431,0.0015139375532977884,-0.8226935077946962,3.531858069964492e-06,-0.8226935077946962,3.531858069964492e-06,435946,0.9997412385740734,0.0002587614259266552,8450000,4.6130592435650675,-0.00039155485140433246,"[[0.067,0.545,0.388],[0.305,0.405,0.29]]"
8460,-4.606606564211644,0.0015135810659505891,-0.8214694642200019,3.4658959918790975e-06,-0.8214694642200019,3.4658959918790975e-06,436666,0.9997423592623322,0.00025764073766772037,8460000,4.597210821620902,-0.008285716122900112,"[[0.067,0.545,0.388],[0.305,0.405,0.29]]"
8470,-4.6024093943733275,0.0015134899770187123,-0.8220287775159081,3.5029766226684562e-06,-0.8220287775159081,3.5029766226684562e-06,437388,0.9997412364129319,0.00025876358706815805,8470000,4.618110764883287,-8.347192199792831e-06,"[[0.067,0.545,0.388],[0.305,0.406,0.29]]"
8480,-4.601359209389052,0.001513883625137666,-0.8211899207690058,3.5128373209288795e-06,-0.8211899207690058,3.5128373209288795e-06,438121,0.9997380164943066,0.00026198350569335896,8480000,4.598148912604717,-6.534867993585432,"[[7.324e-06,8.778e-01,1.222e-01],[1.533e-04,9.321e-01,6.774e-02]]"
8490,-4.602130382802718,0.0015140499023335676,-0.8201194161300274,3.4570262853602597e-06,-0.8201194161300274,3.4570262853602597e-06,438858,0.999738157127149,0.00026184287285098775,8490000,4.583574589768848,-30.170983171280835,"[[0.067,0.545,0.388],[0.304,0.405,0.29]]"
8500,-4.589908418148591,0.001513579426482151,-0.8207548020393093,3.5335106887945452e-06,-0.8207548020393093,3.5335106887945452e-06,439606,0.9997333876396499,0.0002666123603501047,8500000,4.602502339583665,-1.3101201544322973,"[[0.07,0.555,0.375],[0.263,0.411,0.326]]"
8510,-4.590187783958775,0.001515944571909545,-0.8205807438558658,3.4691709536946023e-06,-0.8205807438558658,3.4691709536946023e-06,440350,0.999729019288618,0.00027098071138203367,8510000,4.589615771195212,0.0,"[[0.067,0.545,0.388],[0.304,0.405,0.291]]"
8520,-4.589948467357948,0.0015140779384610868,-0.8186586290942651,3.4609456140293635e-06,-0.8186586290942651,3.4609456140293635e-06,441088,0.9997350631920174,0.0002649368079825394,8520000,4.578425674851761,-4.855046895910451,"[[0.067,0.545,0.388],[0.304,0.405,0.291]]"
8530,-4.5857713742078525,0.0015149547142338786,-0.8178174720432572,3.445559342208513e-06,-0.8178174720432572,3.445559342208513e-06,441818,0.999745160620035,0.0002548393799649701,8530000,4.572586838670084,0.0,"[[0.035,0.559,0.406],[0.608,0.342,0.051]]"
8540,-4.582279206713329,0.0015142711104422601,-0.8176547204314669,3.4330955036582197e-06,-0.8176547204314669,3.4330955036582197e-06,442541,0.9997462145069728,0.00025378549302725744,8540000,4.584498928249829,-2.77111666946439e-13,"[[0.209,0.682,0.109],[0.147,0.732,0.121]]"
8550,-4.5829180759826045,0.0015163955322462063,-0.8159681309857905,3.432274968976746e-06,-0.8159681309857905,3.432274968976746e-06,443266,0.9997425364302475,0.0002574635697524927,8550000,4.571746851238004,-9.947598300641389e-14,"[[9.462e-01,5.381e-02,4.975e-06],[1.401e-07,2.295e-03,9.977e-01]]"
8560,-4.574656765287417,0.0015154150129049267,-0.8157995442607874,3.433609933453872e-06,-0.8157995442607874,3.433609933453872e-06,443990,0.999745659163425,0.00025434083657506035,8560000,4.560991481128996,-8.924416761146853e-13,"[[0.226,0.049,0.725],[0.007,0.238,0.756]]"
8570,-4.574891912007316,0.001516294427218884,-0.8167622140122566,3.4240921371944865e-06,-0.8167622140122566,3.4240921371944865e-06,444724,0.9997417702649508,0.0002582297350492133,8570000,4.570380192344577,-3.0333697065501036e-08,"[[0.068,0.544,0.388],[0.303,0.405,0.292]]"
8580,-4.57355032966455,0.0015166566724660999,-0.816433287833093,3.4293895206992467e-06,-0.816433287833093,3.4293895206992467e-06,445472,0.9997360400450823,0.00026395995491768504,8580000,4.5716280605909,-0.07234684580059386,"[[9.588e-01,4.123e-02,2.338e-06],[9.057e-08,1.913e-03,9.981e-01]]"
